Date Time,Temperature,Humidity,Pressure,Light
"05/15/2022, 16:29:57",23.0,75.0,101.9,Off
"05/15/2022, 16:30:01",23.0,76.0,101.9,Off
"05/15/2022, 16:30:05",24.0,76.0,101.9,Off
"05/15/2022, 16:30:09",24.0,76.0,101.9,Off
"05/15/2022, 16:30:13",23.0,76.0,101.9,Off
"05/15/2022, 16:30:17",23.0,76.0,101.9,Off
"05/15/2022, 16:30:21",24.0,75.0,101.9,Off
"05/15/2022, 16:30:25",24.0,75.0,101.9,Off
"05/15/2022, 16:30:29",24.0,76.0,101.9,Off
"05/15/2022, 16:30:33",24.0,76.0,101.9,Off
"05/15/2022, 16:30:37",24.0,76.0,101.9,Off
"05/15/2022, 16:30:41",23.0,76.0,101.9,Off
"05/15/2022, 16:30:45",24.0,76.0,101.9,Off
"05/15/2022, 16:30:49",23.0,76.0,101.9,Off
"05/15/2022, 16:30:53",23.0,76.0,101.9,Off
"05/15/2022, 16:30:57",24.0,76.0,101.9,Off
"05/15/2022, 16:31:01",24.0,76.0,101.9,Off
"05/15/2022, 16:31:05",24.0,76.0,101.9,Off
"05/15/2022, 16:31:09",23.0,76.0,101.9,Off
"05/15/2022, 16:31:13",24.0,76.0,101.9,Off
"05/15/2022, 16:31:17",23.0,76.0,101.9,Off
"05/15/2022, 16:31:21",24.0,76.0,101.9,Off
"05/15/2022, 16:31:25",23.0,76.0,101.9,Off
"05/15/2022, 16:31:29",23.0,76.0,101.9,Off
"05/15/2022, 16:31:33",23.0,76.0,101.9,Off
"05/15/2022, 16:31:37",24.0,76.0,101.9,Off
"05/15/2022, 16:31:41",E,r,101.9,Off
"05/15/2022, 16:31:45",24.0,76.0,101.9,Off
"05/15/2022, 16:31:49",24.0,76.0,101.9,Off
"05/15/2022, 16:31:53",24.0,76.0,101.9,Off
"05/15/2022, 16:31:57",23.0,76.0,101.9,Off
"05/15/2022, 16:32:01",23.0,76.0,101.9,Off
"05/15/2022, 16:32:05",24.0,76.0,101.9,Off
"05/15/2022, 16:32:09",23.0,76.0,101.9,Off
"05/15/2022, 16:32:13",24.0,76.0,101.9,Off
"05/15/2022, 16:32:17",24.0,76.0,101.9,Off
"05/15/2022, 16:32:21",24.0,76.0,101.9,Off
"05/15/2022, 16:32:25",24.0,76.0,101.9,Off
"05/15/2022, 16:32:29",23.0,76.0,101.9,Off
"05/15/2022, 16:32:33",24.0,76.0,101.9,Off
"05/15/2022, 16:32:37",23.0,76.0,101.9,Off
"05/15/2022, 16:32:41",E,r,101.9,Off
"05/15/2022, 16:32:45",24.0,76.0,101.9,Off
"05/15/2022, 16:32:49",24.0,76.0,101.9,Off
"05/15/2022, 16:32:53",23.0,76.0,101.9,Off
"05/15/2022, 16:32:57",24.0,76.0,101.9,Off
"05/15/2022, 16:33:01",24.0,76.0,101.9,Off
"05/15/2022, 16:33:05",24.0,76.0,101.9,Off
"05/15/2022, 16:33:09",23.0,76.0,101.9,Off
"05/15/2022, 16:33:13",24.0,76.0,101.9,Off
"05/15/2022, 16:33:17",24.0,76.0,101.9,Off
"05/15/2022, 16:33:21",24.0,76.0,101.9,Off
"05/15/2022, 16:33:25",24.0,76.0,101.9,Off
"05/15/2022, 16:33:29",24.0,76.0,101.9,Off
"05/15/2022, 16:33:33",23.0,76.0,101.9,Off
"05/15/2022, 16:33:37",24.0,76.0,101.9,Off
"05/15/2022, 16:33:41",23.0,76.0,101.9,Off
"05/15/2022, 16:33:45",23.0,76.0,101.9,Off
"05/15/2022, 16:33:49",23.0,76.0,101.9,Off
"05/15/2022, 16:33:53",23.0,76.0,101.9,Off
"05/15/2022, 16:33:57",24.0,76.0,101.9,Off
"05/15/2022, 16:34:01",24.0,76.0,101.9,Off
"05/15/2022, 16:34:05",23.0,76.0,101.9,Off
"05/15/2022, 16:34:09",24.0,76.0,101.9,Off
"05/15/2022, 16:34:13",24.0,76.0,101.9,Off
"05/15/2022, 16:34:17",24.0,76.0,101.9,Off
"05/15/2022, 16:34:21",23.0,76.0,101.9,Off
"05/15/2022, 16:34:25",24.0,76.0,101.9,Off
"05/15/2022, 16:34:29",24.0,76.0,101.9,Off
"05/15/2022, 16:34:33",24.0,76.0,101.9,Off
"05/15/2022, 16:34:37",24.0,76.0,101.9,Off
"05/15/2022, 16:34:41",23.0,76.0,101.9,Off
"05/15/2022, 16:34:45",23.0,76.0,101.9,Off
"05/15/2022, 16:34:49",24.0,76.0,101.9,Off
"05/15/2022, 16:34:53",24.0,76.0,101.9,Off
"05/15/2022, 16:34:57",24.0,76.0,101.9,Off
"05/15/2022, 16:35:01",E,r,101.9,Off
"05/15/2022, 16:35:05",23.0,76.0,101.9,Off
"05/15/2022, 16:35:09",24.0,76.0,101.9,Off
"05/15/2022, 16:35:13",24.0,76.0,101.9,Off
"05/15/2022, 16:35:17",23.0,76.0,101.9,Off
"05/15/2022, 16:35:21",23.0,76.0,101.9,Off
"05/15/2022, 16:35:25",23.0,76.0,101.9,Off
"05/15/2022, 16:35:29",23.0,76.0,101.9,Off
"05/15/2022, 16:35:33",23.0,76.0,101.9,Off
"05/15/2022, 16:35:37",24.0,76.0,101.9,Off
"05/15/2022, 16:35:41",24.0,76.0,101.9,Off
"05/15/2022, 16:35:45",23.0,76.0,101.9,Off
"05/15/2022, 16:35:49",24.0,76.0,101.9,Off
"05/15/2022, 16:35:53",24.0,76.0,101.9,Off
"05/15/2022, 16:35:57",24.0,76.0,101.9,Off
"05/15/2022, 16:36:01",24.0,76.0,101.9,Off
"05/15/2022, 16:36:05",24.0,76.0,101.9,Off
"05/15/2022, 16:36:09",23.0,76.0,101.9,Off
"05/15/2022, 16:36:13",23.0,76.0,101.9,Off
"05/15/2022, 16:36:17",23.0,76.0,101.9,Off
"05/15/2022, 16:36:21",23.0,76.0,101.9,Off
"05/15/2022, 16:36:25",24.0,76.0,101.9,Off
"05/15/2022, 16:36:29",24.0,76.0,101.9,Off
"05/15/2022, 16:36:33",23.0,76.0,101.9,Off
"05/15/2022, 16:36:37",24.0,76.0,101.9,Off
"05/15/2022, 16:36:41",E,r,101.9,Off
"05/15/2022, 16:36:45",23.0,76.0,101.9,Off
"05/15/2022, 16:36:49",24.0,76.0,101.9,Off
"05/15/2022, 16:36:53",24.0,76.0,101.9,Off
"05/15/2022, 16:36:57",24.0,76.0,101.9,Off
"05/15/2022, 16:37:01",23.0,76.0,101.9,Off
"05/15/2022, 16:37:05",24.0,76.0,101.9,Off
"05/15/2022, 16:37:09",24.0,76.0,101.9,Off
"05/15/2022, 16:37:13",24.0,76.0,101.9,Off
"05/15/2022, 16:37:17",24.0,76.0,101.9,Off
"05/15/2022, 16:37:21",23.0,76.0,101.9,Off
"05/15/2022, 16:37:25",23.0,76.0,101.9,Off
"05/15/2022, 16:37:29",24.0,76.0,101.9,Off
"05/15/2022, 16:37:33",24.0,76.0,101.9,Off
"05/15/2022, 16:37:37",24.0,76.0,101.9,Off
"05/15/2022, 16:37:41",24.0,76.0,101.9,Off
"05/15/2022, 16:37:45",24.0,76.0,101.9,Off
"05/15/2022, 16:37:49",24.0,76.0,101.9,Off
"05/15/2022, 16:37:53",23.0,76.0,101.9,Off
"05/15/2022, 16:37:57",23.0,76.0,101.9,Off
"05/15/2022, 16:38:01",24.0,76.0,101.9,Off
"05/15/2022, 16:38:05",24.0,76.0,101.9,Off
"05/15/2022, 16:38:09",23.0,76.0,101.9,Off
"05/15/2022, 16:38:13",24.0,76.0,101.9,Off
"05/15/2022, 16:38:17",23.0,76.0,101.9,Off
"05/15/2022, 16:38:21",24.0,76.0,101.9,Off
"05/15/2022, 16:38:25",E,r,101.9,Off
"05/15/2022, 16:38:29",23.0,76.0,101.9,Off
"05/15/2022, 16:38:33",23.0,76.0,101.9,Off
"05/15/2022, 16:38:37",24.0,76.0,101.9,Off
"05/15/2022, 16:38:41",23.0,76.0,101.9,Off
"05/15/2022, 16:38:45",24.0,76.0,101.9,Off
"05/15/2022, 16:38:49",23.0,76.0,101.9,Off
"05/15/2022, 16:38:53",24.0,76.0,101.9,Off
"05/15/2022, 16:38:57",24.0,76.0,101.9,Off
"05/15/2022, 16:39:01",23.0,76.0,101.9,Off
"05/15/2022, 16:39:05",23.0,76.0,101.9,Off
"05/15/2022, 16:39:09",24.0,76.0,101.9,Off
"05/15/2022, 16:39:13",24.0,76.0,101.9,Off
"05/15/2022, 16:39:17",E,r,101.9,Off
"05/15/2022, 16:39:21",24.0,76.0,101.9,Off
"05/15/2022, 16:39:25",23.0,76.0,101.9,Off
"05/15/2022, 16:39:29",23.0,76.0,101.9,Off
"05/15/2022, 16:39:33",24.0,76.0,101.9,Off
"05/15/2022, 16:39:37",24.0,76.0,101.9,Off
"05/15/2022, 16:39:41",24.0,76.0,101.9,Off
"05/15/2022, 16:39:45",24.0,76.0,101.9,Off
"05/15/2022, 16:39:49",24.0,76.0,101.9,Off
"05/15/2022, 16:39:53",24.0,76.0,101.9,Off
"05/15/2022, 16:39:57",24.0,76.0,101.9,Off
"05/15/2022, 16:40:01",24.0,76.0,101.9,Off
"05/15/2022, 16:40:05",24.0,76.0,101.9,Off
"05/15/2022, 16:40:09",24.0,76.0,101.9,Off
"05/15/2022, 16:40:13",23.0,76.0,101.9,Off
"05/15/2022, 16:40:17",23.0,76.0,101.9,Off
"05/15/2022, 16:40:21",23.0,76.0,101.9,Off
"05/15/2022, 16:40:25",24.0,76.0,101.9,Off
"05/15/2022, 16:40:29",23.0,76.0,101.9,Off
"05/15/2022, 16:40:33",24.0,76.0,101.9,Off
"05/15/2022, 16:40:37",23.0,76.0,101.9,Off
"05/15/2022, 16:40:41",24.0,76.0,101.9,Off
"05/15/2022, 16:40:45",23.0,76.0,101.9,Off
"05/15/2022, 16:40:49",24.0,76.0,101.9,Off
"05/15/2022, 16:40:53",23.0,76.0,101.9,Off
"05/15/2022, 16:40:57",24.0,76.0,101.9,Off
"05/15/2022, 16:41:01",24.0,76.0,101.9,Off
"05/15/2022, 16:41:05",24.0,76.0,101.9,Off
"05/15/2022, 16:41:09",24.0,76.0,101.9,Off
"05/15/2022, 16:41:13",24.0,76.0,101.9,Off
"05/15/2022, 16:41:17",24.0,76.0,101.9,Off
"05/15/2022, 16:41:21",24.0,76.0,101.9,Off
"05/15/2022, 16:41:25",24.0,76.0,101.9,Off
"05/15/2022, 16:41:29",24.0,76.0,101.9,Off
"05/15/2022, 16:41:33",23.0,76.0,101.9,Off
"05/15/2022, 16:41:37",23.0,76.0,101.9,Off
"05/15/2022, 16:41:41",24.0,76.0,101.9,Off
"05/15/2022, 16:41:45",24.0,76.0,101.9,Off
"05/15/2022, 16:41:49",24.0,76.0,101.9,Off
"05/15/2022, 16:41:53",24.0,76.0,101.9,Off
"05/15/2022, 16:41:57",23.0,76.0,101.9,Off
"05/15/2022, 16:42:01",24.0,77.0,101.9,Off
"05/15/2022, 16:42:05",E,r,101.9,Off
"05/15/2022, 16:42:09",23.0,77.0,101.9,Off
"05/15/2022, 16:42:13",24.0,77.0,101.9,Off
"05/15/2022, 16:42:17",E,r,101.9,Off
"05/15/2022, 16:42:21",23.0,77.0,101.9,Off
"05/15/2022, 16:42:25",23.0,77.0,101.9,Off
"05/15/2022, 16:42:29",23.0,76.0,101.9,Off
"05/15/2022, 16:42:33",24.0,77.0,101.9,Off
"05/15/2022, 16:42:37",23.0,76.0,101.9,Off
"05/15/2022, 16:42:41",24.0,76.0,101.9,Off
"05/15/2022, 16:42:45",23.0,76.0,101.9,Off
"05/15/2022, 16:42:49",23.0,77.0,101.9,Off
"05/15/2022, 16:42:53",24.0,76.0,101.9,Off
"05/15/2022, 16:42:57",24.0,76.0,101.9,Off
"05/15/2022, 16:43:01",24.0,77.0,101.9,Off
"05/15/2022, 16:43:05",23.0,77.0,101.9,Off
"05/15/2022, 16:43:09",24.0,77.0,101.9,Off
"05/15/2022, 16:43:13",24.0,77.0,101.9,Off
"05/15/2022, 16:43:17",24.0,77.0,101.9,Off
"05/15/2022, 16:43:21",23.0,77.0,101.9,Off
"05/15/2022, 16:43:25",23.0,77.0,101.9,Off
"05/15/2022, 16:43:29",23.0,77.0,101.9,Off
"05/15/2022, 16:43:33",24.0,77.0,101.9,Off
"05/15/2022, 16:43:37",23.0,77.0,101.9,Off
"05/15/2022, 16:43:41",24.0,77.0,101.9,Off
"05/15/2022, 16:43:45",23.0,77.0,101.9,Off
"05/15/2022, 16:43:49",24.0,77.0,101.9,Off
"05/15/2022, 16:43:53",24.0,77.0,101.9,Off
"05/15/2022, 16:43:57",23.0,77.0,101.9,Off
"05/15/2022, 16:44:01",24.0,77.0,101.9,Off
"05/15/2022, 16:44:05",24.0,77.0,101.9,Off
"05/15/2022, 16:44:09",E,r,101.9,Off
"05/15/2022, 16:44:13",24.0,77.0,101.9,Off
"05/15/2022, 16:44:17",23.0,77.0,101.9,Off
"05/15/2022, 16:44:21",24.0,77.0,101.9,Off
"05/15/2022, 16:44:25",23.0,77.0,101.9,Off
"05/15/2022, 16:44:29",24.0,77.0,101.9,Off
"05/15/2022, 16:44:33",24.0,77.0,101.9,Off
"05/15/2022, 16:44:37",24.0,77.0,101.9,Off
"05/15/2022, 16:44:41",24.0,77.0,101.9,Off
"05/15/2022, 16:44:45",24.0,77.0,101.9,Off
"05/15/2022, 16:44:49",24.0,77.0,101.9,Off
"05/15/2022, 16:44:53",24.0,77.0,101.9,Off
"05/15/2022, 16:44:57",23.0,77.0,101.9,Off
"05/15/2022, 16:45:01",24.0,77.0,101.9,Off
"05/15/2022, 16:45:05",24.0,77.0,101.9,Off
"05/15/2022, 16:45:09",23.0,77.0,101.9,Off
"05/15/2022, 16:45:13",23.0,77.0,101.9,Off
"05/15/2022, 16:45:17",23.0,77.0,101.9,Off
"05/15/2022, 16:45:21",24.0,77.0,101.9,Off
"05/15/2022, 16:45:25",23.0,77.0,101.9,Off
"05/15/2022, 16:45:29",E,r,101.9,Off
"05/15/2022, 16:45:33",E,r,101.9,Off
"05/15/2022, 16:45:37",E,r,101.9,Off
"05/15/2022, 16:45:41",E,r,101.9,Off
"05/15/2022, 16:45:45",E,r,101.9,Off
"05/15/2022, 16:45:49",23.0,77.0,101.9,Off
"05/15/2022, 16:45:53",23.0,77.0,101.9,Off
"05/15/2022, 16:45:57",E,r,101.9,Off
"05/15/2022, 16:46:01",E,r,101.9,Off
"05/15/2022, 16:46:05",23.0,77.0,101.9,Off
"05/15/2022, 16:46:09",23.0,77.0,101.9,Off
"05/15/2022, 16:46:13",23.0,77.0,101.9,Off
"05/15/2022, 16:46:17",24.0,77.0,101.9,Off
"05/15/2022, 16:46:21",24.0,77.0,101.9,Off
"05/15/2022, 16:46:25",E,r,101.9,Off
"05/15/2022, 16:46:29",24.0,77.0,101.9,Off
"05/15/2022, 16:46:33",23.0,77.0,101.9,Off
"05/15/2022, 16:46:37",24.0,77.0,101.9,Off
"05/15/2022, 16:46:41",24.0,77.0,101.9,Off
"05/15/2022, 16:46:45",24.0,77.0,101.9,Off
"05/15/2022, 16:46:49",23.0,77.0,101.9,Off
"05/15/2022, 16:46:53",24.0,77.0,101.9,Off
"05/15/2022, 16:46:57",24.0,77.0,101.9,Off
"05/15/2022, 16:47:01",24.0,77.0,101.9,Off
"05/15/2022, 16:47:05",E,r,101.9,Off
"05/15/2022, 16:47:09",24.0,77.0,101.9,Off
"05/15/2022, 16:47:13",23.0,77.0,101.9,Off
"05/15/2022, 16:47:17",24.0,77.0,101.9,Off
"05/15/2022, 16:47:21",24.0,77.0,101.9,Off
"05/15/2022, 16:47:25",24.0,77.0,101.9,Off
"05/15/2022, 16:47:29",23.0,77.0,101.9,Off
"05/15/2022, 16:47:33",23.0,77.0,101.9,Off
"05/15/2022, 16:47:37",24.0,77.0,101.9,Off
"05/15/2022, 16:47:41",24.0,77.0,101.9,Off
"05/15/2022, 16:47:45",23.0,77.0,101.9,Off
"05/15/2022, 16:47:49",24.0,77.0,101.9,Off
"05/15/2022, 16:47:53",23.0,77.0,101.9,Off
"05/15/2022, 16:47:57",24.0,77.0,101.9,Off
"05/15/2022, 16:48:01",23.0,77.0,101.9,Off
"05/15/2022, 16:48:05",23.0,77.0,101.9,Off
"05/15/2022, 16:48:09",24.0,77.0,101.9,Off
"05/15/2022, 16:48:13",24.0,77.0,101.9,Off
"05/15/2022, 16:48:17",24.0,77.0,101.9,Off
"05/15/2022, 16:48:21",24.0,77.0,101.9,Off
"05/15/2022, 16:48:25",23.0,77.0,101.9,Off
"05/15/2022, 16:48:29",24.0,77.0,101.9,Off
"05/15/2022, 16:48:33",24.0,77.0,101.9,Off
"05/15/2022, 16:48:37",23.0,77.0,101.9,Off
"05/15/2022, 16:48:41",23.0,77.0,101.9,Off
"05/15/2022, 16:48:45",23.0,77.0,101.9,Off
"05/15/2022, 16:48:49",23.0,77.0,101.9,Off
"05/15/2022, 16:48:53",24.0,77.0,101.9,Off
"05/15/2022, 16:48:57",23.0,77.0,101.9,Off
"05/15/2022, 16:49:01",23.0,77.0,101.9,Off
"05/15/2022, 16:49:05",24.0,77.0,101.9,Off
"05/15/2022, 16:49:09",23.0,77.0,101.9,Off
"05/15/2022, 16:49:13",23.0,77.0,101.9,Off
"05/15/2022, 16:49:17",23.0,77.0,101.9,Off
"05/15/2022, 16:49:21",23.0,77.0,101.9,Off
"05/15/2022, 16:49:25",23.0,77.0,101.9,Off
"05/15/2022, 16:49:29",23.0,77.0,101.9,Off
"05/15/2022, 16:49:33",24.0,77.0,101.9,Off
"05/15/2022, 16:49:37",23.0,77.0,101.9,Off
"05/15/2022, 16:49:41",24.0,77.0,101.9,Off
"05/15/2022, 16:49:45",23.0,77.0,101.9,Off
"05/15/2022, 16:49:49",E,r,101.9,Off
"05/15/2022, 16:49:53",23.0,77.0,101.9,Off
"05/15/2022, 16:49:57",24.0,77.0,101.9,Off
"05/15/2022, 16:50:01",23.0,77.0,101.9,Off
"05/15/2022, 16:50:05",23.0,77.0,101.9,Off
"05/15/2022, 16:50:09",23.0,77.0,101.9,Off
"05/15/2022, 16:50:13",24.0,77.0,101.9,Off
"05/15/2022, 16:50:17",24.0,77.0,101.9,Off
"05/15/2022, 16:50:21",23.0,77.0,101.9,Off
"05/15/2022, 16:50:25",E,r,101.9,Off
"05/15/2022, 16:50:29",24.0,77.0,101.9,Off
"05/15/2022, 16:50:33",24.0,77.0,101.9,Off
"05/15/2022, 16:50:37",23.0,77.0,101.9,Off
"05/15/2022, 16:50:41",24.0,77.0,101.9,Off
"05/15/2022, 16:50:45",23.0,77.0,101.9,Off
"05/15/2022, 16:50:49",24.0,77.0,101.9,Off
"05/15/2022, 16:50:53",24.0,77.0,101.9,Off
"05/15/2022, 16:50:57",23.0,77.0,101.9,Off
"05/15/2022, 16:51:01",24.0,77.0,101.9,Off
"05/15/2022, 16:51:05",24.0,77.0,101.9,Off
"05/15/2022, 16:51:09",24.0,77.0,101.9,Off
"05/15/2022, 16:51:13",24.0,77.0,101.9,Off
"05/15/2022, 16:51:17",23.0,77.0,101.9,Off
"05/15/2022, 16:51:21",24.0,77.0,101.9,Off
"05/15/2022, 16:51:25",23.0,77.0,101.9,Off
"05/15/2022, 16:51:29",23.0,77.0,101.9,Off
"05/15/2022, 16:51:33",24.0,77.0,101.9,Off
"05/15/2022, 16:51:37",23.0,77.0,101.9,Off
"05/15/2022, 16:51:41",24.0,77.0,101.9,Off
"05/15/2022, 16:51:45",23.0,78.0,101.9,Off
"05/15/2022, 16:51:49",23.0,77.0,101.9,Off
"05/15/2022, 16:51:53",24.0,77.0,101.9,Off
"05/15/2022, 16:51:57",24.0,77.0,101.9,Off
"05/15/2022, 16:52:01",23.0,77.0,101.9,Off
"05/15/2022, 16:52:05",23.0,77.0,101.9,Off
"05/15/2022, 16:52:09",23.0,77.0,101.9,Off
"05/15/2022, 16:52:13",23.0,77.0,101.9,Off
"05/15/2022, 16:52:17",23.0,77.0,101.9,Off
"05/15/2022, 16:52:21",23.0,77.0,101.9,Off
"05/15/2022, 16:52:25",23.0,77.0,101.9,Off
"05/15/2022, 16:52:29",23.0,77.0,101.9,Off
"05/15/2022, 16:52:33",23.0,77.0,101.9,Off
"05/15/2022, 16:52:37",23.0,77.0,101.9,Off
"05/15/2022, 16:52:41",23.0,77.0,101.9,Off
"05/15/2022, 16:52:45",24.0,78.0,101.9,Off
"05/15/2022, 16:52:49",23.0,77.0,101.9,Off
"05/15/2022, 16:52:53",23.0,77.0,101.9,Off
"05/15/2022, 16:52:57",23.0,77.0,101.9,Off
"05/15/2022, 16:53:01",23.0,77.0,101.9,Off
"05/15/2022, 16:53:05",23.0,77.0,101.9,Off
"05/15/2022, 16:53:09",23.0,78.0,101.9,Off
"05/15/2022, 16:53:13",E,r,101.9,Off
"05/15/2022, 16:53:17",E,r,101.9,Off
"05/15/2022, 16:53:21",23.0,77.0,101.9,Off
"05/15/2022, 16:53:25",23.0,77.0,101.9,Off
"05/15/2022, 16:53:29",23.0,78.0,101.9,Off
"05/15/2022, 16:53:33",24.0,77.0,101.9,Off
"05/15/2022, 16:53:37",23.0,78.0,101.9,Off
"05/15/2022, 16:53:41",23.0,78.0,101.9,Off
"05/15/2022, 16:53:45",24.0,78.0,101.9,Off
"05/15/2022, 16:53:49",24.0,77.0,101.9,Off
"05/15/2022, 16:53:53",24.0,78.0,101.9,Off
"05/15/2022, 16:53:57",24.0,78.0,101.9,Off
"05/15/2022, 16:54:01",24.0,78.0,101.9,Off
"05/15/2022, 16:54:05",23.0,77.0,101.9,Off
"05/15/2022, 16:54:09",24.0,77.0,101.9,Off
"05/15/2022, 16:54:13",24.0,77.0,101.9,Off
"05/15/2022, 16:54:17",23.0,78.0,101.9,Off
"05/15/2022, 16:54:21",23.0,77.0,101.9,Off
"05/15/2022, 16:54:25",24.0,78.0,101.9,Off
"05/15/2022, 16:54:29",23.0,77.0,101.9,Off
"05/15/2022, 16:54:33",23.0,78.0,101.9,Off
"05/15/2022, 16:54:37",23.0,78.0,101.9,Off
"05/15/2022, 16:54:41",23.0,78.0,101.9,Off
"05/15/2022, 16:54:45",24.0,77.0,101.9,Off
"05/15/2022, 16:54:49",23.0,77.0,101.9,Off
"05/15/2022, 16:54:53",24.0,77.0,101.9,Off
"05/15/2022, 16:54:57",24.0,78.0,101.9,Off
"05/15/2022, 16:55:01",23.0,78.0,101.9,Off
"05/15/2022, 16:55:05",23.0,78.0,101.9,Off
"05/15/2022, 16:55:09",23.0,77.0,101.9,Off
"05/15/2022, 16:55:13",23.0,77.0,101.9,Off
"05/15/2022, 16:55:17",23.0,77.0,101.9,Off
"05/15/2022, 16:55:21",24.0,78.0,101.9,Off
"05/15/2022, 16:55:25",23.0,78.0,101.9,Off
"05/15/2022, 16:55:29",24.0,77.0,101.9,Off
"05/15/2022, 16:55:33",23.0,78.0,101.9,Off
"05/15/2022, 16:55:37",24.0,77.0,101.9,Off
"05/15/2022, 16:55:41",23.0,78.0,101.9,Off
"05/15/2022, 16:55:45",23.0,77.0,101.9,Off
"05/15/2022, 16:55:49",24.0,78.0,101.9,Off
"05/15/2022, 16:55:53",24.0,78.0,101.9,Off
"05/15/2022, 16:55:57",24.0,77.0,101.9,Off
"05/15/2022, 16:56:01",23.0,78.0,101.9,Off
"05/15/2022, 16:56:05",E,r,101.9,Off
"05/15/2022, 16:56:09",24.0,78.0,101.9,Off
"05/15/2022, 16:56:13",24.0,78.0,101.9,Off
"05/15/2022, 16:56:17",23.0,78.0,101.9,Off
"05/15/2022, 16:56:21",23.0,78.0,101.9,Off
"05/15/2022, 16:56:25",23.0,78.0,101.9,Off
"05/15/2022, 16:56:29",23.0,78.0,101.9,Off
"05/15/2022, 16:56:33",24.0,78.0,101.9,Off
"05/15/2022, 16:56:37",23.0,78.0,101.9,Off
"05/15/2022, 16:56:41",23.0,77.0,101.9,Off
"05/15/2022, 16:56:45",23.0,78.0,101.9,Off
"05/15/2022, 16:56:49",24.0,78.0,101.9,Off
"05/15/2022, 16:56:53",23.0,77.0,101.9,Off
"05/15/2022, 16:56:57",23.0,78.0,101.9,Off
"05/15/2022, 16:57:01",23.0,78.0,101.9,Off
"05/15/2022, 16:57:05",23.0,77.0,101.9,Off
"05/15/2022, 16:57:09",24.0,78.0,101.9,Off
"05/15/2022, 16:57:13",24.0,77.0,101.9,Off
"05/15/2022, 16:57:17",23.0,78.0,101.9,Off
"05/15/2022, 16:57:21",24.0,78.0,101.9,Off
"05/15/2022, 16:57:25",23.0,78.0,101.9,Off
"05/15/2022, 16:57:29",23.0,77.0,101.9,Off
"05/15/2022, 16:57:33",23.0,78.0,101.9,Off
"05/15/2022, 16:57:37",23.0,77.0,101.9,Off
"05/15/2022, 16:57:41",24.0,77.0,101.9,Off
"05/15/2022, 16:57:45",24.0,78.0,101.9,Off
"05/15/2022, 16:57:49",24.0,78.0,101.9,Off
"05/15/2022, 16:57:53",23.0,78.0,101.9,Off
"05/15/2022, 16:57:57",24.0,77.0,101.9,Off
"05/15/2022, 16:58:01",24.0,78.0,101.9,Off
"05/15/2022, 16:58:05",23.0,77.0,101.9,Off
"05/15/2022, 16:58:09",24.0,77.0,101.9,Off
"05/15/2022, 16:58:13",23.0,77.0,101.9,Off
"05/15/2022, 16:58:17",23.0,78.0,101.9,Off
"05/15/2022, 16:58:21",24.0,78.0,101.9,Off
"05/15/2022, 16:58:25",23.0,77.0,101.9,Off
"05/15/2022, 16:58:29",24.0,78.0,101.9,Off
"05/15/2022, 16:58:33",24.0,77.0,101.9,Off
"05/15/2022, 16:58:37",24.0,77.0,101.9,Off
"05/15/2022, 16:58:41",23.0,78.0,101.9,Off
"05/15/2022, 16:58:45",24.0,77.0,101.9,Off
"05/15/2022, 16:58:49",24.0,77.0,101.9,Off
"05/15/2022, 16:58:53",24.0,78.0,101.9,Off
"05/15/2022, 16:58:57",24.0,77.0,101.9,Off
"05/15/2022, 16:59:01",24.0,78.0,101.9,Off
"05/15/2022, 16:59:05",24.0,77.0,101.9,Off
"05/15/2022, 16:59:09",E,r,101.9,Off
"05/15/2022, 16:59:13",24.0,77.0,101.9,Off
"05/15/2022, 16:59:17",24.0,78.0,101.9,Off
"05/15/2022, 16:59:21",24.0,77.0,101.9,Off
"05/15/2022, 16:59:25",23.0,78.0,101.9,Off
"05/15/2022, 16:59:29",23.0,78.0,101.9,Off
"05/15/2022, 16:59:33",23.0,78.0,101.9,Off
"05/15/2022, 16:59:37",23.0,78.0,101.9,Off
"05/15/2022, 16:59:41",23.0,78.0,101.9,Off
"05/15/2022, 16:59:45",24.0,77.0,101.9,Off
"05/15/2022, 16:59:49",23.0,78.0,101.9,Off
"05/15/2022, 16:59:53",23.0,78.0,101.9,Off
"05/15/2022, 16:59:57",23.0,77.0,101.9,Off
"05/15/2022, 17:00:01",23.0,78.0,101.9,Off
"05/15/2022, 17:00:05",24.0,77.0,101.9,Off
"05/15/2022, 17:00:09",23.0,78.0,101.9,Off
"05/15/2022, 17:00:13",24.0,78.0,101.9,Off
"05/15/2022, 17:00:17",23.0,78.0,101.9,Off
"05/15/2022, 17:00:21",24.0,78.0,101.9,Off
"05/15/2022, 17:00:25",24.0,77.0,101.9,Off
"05/15/2022, 17:00:29",24.0,78.0,101.9,Off
"05/15/2022, 17:00:33",24.0,78.0,101.9,Off
"05/15/2022, 17:00:37",24.0,78.0,101.9,Off
"05/15/2022, 17:00:41",24.0,78.0,101.9,Off
"05/15/2022, 17:00:45",24.0,77.0,101.9,Off
"05/15/2022, 17:00:49",23.0,78.0,101.9,Off
"05/15/2022, 17:00:53",23.0,77.0,101.9,Off
"05/15/2022, 17:00:57",24.0,78.0,101.9,Off
"05/15/2022, 17:01:01",23.0,78.0,101.9,Off
"05/15/2022, 17:01:05",23.0,77.0,101.9,Off
"05/15/2022, 17:01:09",23.0,78.0,101.9,Off
